Date,Country,Country_Temp,Country_Humidity,Country_Precipitation,Avg Temperature (C),Avg Humidity (%),Total Precipitation (mm),ziyaretci_sayisi
2020-07-01,VNM,27.6,75.85,799.46,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,VNM,24.94,76.26,641.26,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,VNM,20.68,72.62,159.52,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,VNM,25.8,71.91,374.64,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,VNM,27.69,75.28,781.92,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,VNM,24.74,75.96,655.39,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,VNM,20.46,71.97,155.43,6.649385560675884,69.68817204301075,73.13333333333334,461.0
2022-04-01,VNM,25.71,71.24,367.01,17.54121863799283,67.17885304659498,45.833333333333336,1070.0
2022-07-01,VNM,27.5,74.68,781.53,24.85555555555555,59.45304659498208,36.53333333333333,1012.0
2022-10-01,VNM,24.73,75.53,661.72,14.849820788530463,68.09139784946235,37.266666666666666,1032.0
2023-01-01,VNM,20.46,71.7,159.91,8.930491551459292,72.18894009216591,76.33333333333333,660.0
2023-04-01,VNM,25.85,70.75,366.62,16.272043010752686,72.81505376344086,64.66666666666667,1018.0
2023-07-01,VNM,27.63,74.32,780.58,24.968817204301075,59.33763440860215,29.133333333333336,1164.0
2023-10-01,VNM,25.01,74.88,664.09,15.349820788530463,68.77419354838709,141.86666666666667,1374.0
2024-01-01,VNM,20.97,70.77,156.6,9.42491657397108,71.02892102335929,65.7,961.0
2024-04-01,VNM,26.15,70.15,374.19,18.25663082437276,65.27419354838709,42.06666666666667,2260.0
2024-07-01,VNM,27.77,73.7,791.16,25.138709677419353,61.07777777777778,38.1,688.0
2024-10-01,VNM,24.91,74.26,648.0,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,VUT,26.54,78.45,710.16,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,VUT,26.07,78.35,603.78,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,VUT,24.36,74.71,302.48,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,VUT,24.83,75.83,419.9,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,VUT,26.62,78.21,749.48,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,VUT,26.2,78.0,650.19,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,VUT,24.35,74.17,316.82,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,VUT,24.96,75.42,430.11,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,VUT,26.67,77.71,720.81,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,VUT,26.23,77.57,647.42,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,VUT,24.54,73.87,307.76,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,VUT,24.94,74.64,391.43,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,VUT,26.58,77.21,750.13,6.649385560675884,69.68817204301075,73.13333333333334,57.0
2022-04-01,VUT,26.18,76.98,641.37,17.54121863799283,67.17885304659498,45.833333333333336,110.0
2022-07-01,VUT,24.42,73.37,323.59,24.85555555555555,59.45304659498208,36.53333333333333,87.0
2022-10-01,VUT,24.97,74.19,398.85,14.849820788530463,68.09139784946235,37.266666666666666,85.0
2023-01-01,VUT,26.65,76.65,748.16,8.930491551459292,72.18894009216591,76.33333333333333,70.0
2023-04-01,VUT,26.32,76.36,644.09,16.272043010752686,72.81505376344086,64.66666666666667,103.0
2023-07-01,VUT,24.54,73.29,328.68,24.968817204301075,59.33763440860215,29.133333333333336,89.0
2023-10-01,VUT,24.99,73.8,384.88,15.349820788530463,68.77419354838709,141.86666666666667,72.0
2024-01-01,VUT,26.73,76.4,773.99,9.42491657397108,71.02892102335929,65.7,89.0
2024-04-01,VUT,26.38,75.92,630.47,18.25663082437276,65.27419354838709,42.06666666666667,80.0
2024-07-01,VUT,24.5,72.43,334.17,25.138709677419353,61.07777777777778,38.1,26.0
2024-10-01,VUT,25.14,73.21,416.49,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,WSM,26.31,79.84,975.06,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,WSM,26.42,79.6,630.06,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,WSM,25.59,77.9,330.07,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,WSM,25.81,78.9,586.19,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,WSM,26.36,79.24,989.52,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,WSM,26.49,79.23,639.57,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,WSM,25.54,77.62,332.23,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,WSM,25.73,78.63,564.2,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,WSM,26.31,78.88,967.96,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,WSM,26.44,78.67,649.93,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,WSM,25.57,77.39,342.3,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,WSM,25.74,78.05,581.5,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,WSM,26.3,78.48,952.07,6.649385560675884,69.68817204301075,73.13333333333334,0.0
2022-04-01,WSM,26.37,78.21,618.81,17.54121863799283,67.17885304659498,45.833333333333336,0.0
2022-07-01,WSM,25.59,77.07,305.35,24.85555555555555,59.45304659498208,36.53333333333333,1.0
2022-10-01,WSM,25.77,77.7,564.97,14.849820788530463,68.09139784946235,37.266666666666666,0.0
2023-01-01,WSM,26.31,77.92,995.69,8.930491551459292,72.18894009216591,76.33333333333333,2.0
2023-04-01,WSM,26.32,77.76,630.22,16.272043010752686,72.81505376344086,64.66666666666667,3.0
2023-07-01,WSM,25.6,76.35,329.59,24.968817204301075,59.33763440860215,29.133333333333336,3.0
2023-10-01,WSM,25.8,77.12,556.92,15.349820788530463,68.77419354838709,141.86666666666667,0.0
2024-01-01,WSM,26.41,77.53,995.91,9.42491657397108,71.02892102335929,65.7,4.0
2024-04-01,WSM,26.52,77.12,634.25,18.25663082437276,65.27419354838709,42.06666666666667,2.0
2024-07-01,WSM,25.71,76.15,343.45,25.138709677419353,61.07777777777778,38.1,2.0
2024-10-01,WSM,25.86,76.63,597.31,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,AGO,23.4,70.06,530.28,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,AGO,23.32,62.2,287.51,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,AGO,21.43,39.82,3.98,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,AGO,24.49,54.68,279.52,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,AGO,23.49,69.79,533.6,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,AGO,23.26,62.32,289.3,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,AGO,21.6,39.76,4.17,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,AGO,24.53,54.74,288.93,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,AGO,23.52,69.29,527.61,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,AGO,23.3,62.07,293.22,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,AGO,21.39,40.03,4.16,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,AGO,24.43,54.95,288.81,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,AGO,23.46,68.97,530.01,6.649385560675884,69.68817204301075,73.13333333333334,1007.0
2022-04-01,AGO,23.2,61.98,298.81,17.54121863799283,67.17885304659498,45.833333333333336,1236.0
2022-07-01,AGO,21.62,39.4,4.22,24.85555555555555,59.45304659498208,36.53333333333333,1275.0
2022-10-01,AGO,24.49,54.16,287.72,14.849820788530463,68.09139784946235,37.266666666666666,1340.0
2023-01-01,AGO,23.47,68.28,522.98,8.930491551459292,72.18894009216591,76.33333333333333,868.0
2023-04-01,AGO,23.19,61.36,292.52,16.272043010752686,72.81505376344086,64.66666666666667,1023.0
2023-07-01,AGO,21.57,39.27,4.09,24.968817204301075,59.33763440860215,29.133333333333336,905.0
2023-10-01,AGO,24.71,52.92,276.73,15.349820788530463,68.77419354838709,141.86666666666667,672.0
2024-01-01,AGO,23.75,67.76,528.67,9.42491657397108,71.02892102335929,65.7,382.0
2024-04-01,AGO,23.5,60.75,295.17,18.25663082437276,65.27419354838709,42.06666666666667,447.0
2024-07-01,AGO,21.78,38.84,4.01,25.138709677419353,61.07777777777778,38.1,185.0
2024-10-01,AGO,24.77,53.24,284.76,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,BDI,20.72,72.11,745.28,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,BDI,20.76,72.94,677.45,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,BDI,21.16,54.07,79.97,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,BDI,21.72,62.64,547.63,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,BDI,21.04,71.44,729.49,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,BDI,20.91,72.26,670.65,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,BDI,21.3,53.49,81.56,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,BDI,21.62,62.79,570.14,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,BDI,20.85,71.08,732.42,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,BDI,20.86,71.78,673.48,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,BDI,21.21,53.4,78.81,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,BDI,21.55,61.97,557.09,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,BDI,20.79,70.64,731.61,6.649385560675884,69.68817204301075,73.13333333333334,154.0
2022-04-01,BDI,20.76,71.61,690.34,17.54121863799283,67.17885304659498,45.833333333333336,112.0
2022-07-01,BDI,21.21,53.65,84.12,24.85555555555555,59.45304659498208,36.53333333333333,157.0
2022-10-01,BDI,21.53,62.15,554.48,14.849820788530463,68.09139784946235,37.266666666666666,129.0
2023-01-01,BDI,20.77,70.42,748.45,8.930491551459292,72.18894009216591,76.33333333333333,86.0
2023-04-01,BDI,20.74,71.26,685.99,16.272043010752686,72.81505376344086,64.66666666666667,96.0
2023-07-01,BDI,21.17,53.28,86.03,24.968817204301075,59.33763440860215,29.133333333333336,142.0
2023-10-01,BDI,21.89,60.94,532.66,15.349820788530463,68.77419354838709,141.86666666666667,109.0
2024-01-01,BDI,21.12,70.0,756.82,9.42491657397108,71.02892102335929,65.7,89.0
2024-04-01,BDI,21.09,70.71,702.19,18.25663082437276,65.27419354838709,42.06666666666667,75.0
2024-07-01,BDI,21.52,52.67,90.07,25.138709677419353,61.07777777777778,38.1,35.0
2024-10-01,BDI,22.03,60.36,539.94,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,BEN,27.88,35.73,19.33,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,BEN,30.6,54.07,219.94,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,BEN,26.77,74.71,565.58,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,BEN,27.45,66.61,307.67,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,BEN,28.34,35.88,18.42,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,BEN,30.88,53.93,222.73,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,BEN,26.98,74.48,577.65,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,BEN,27.54,65.74,305.06,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,BEN,28.04,35.28,18.56,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,BEN,30.73,53.24,224.66,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,BEN,26.86,74.08,576.13,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,BEN,27.45,65.98,310.84,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,BEN,28.19,35.6,18.41,6.649385560675884,69.68817204301075,73.13333333333334,410.0
2022-04-01,BEN,30.7,53.09,227.13,17.54121863799283,67.17885304659498,45.833333333333336,416.0
2022-07-01,BEN,26.81,73.7,578.19,24.85555555555555,59.45304659498208,36.53333333333333,438.0
2022-10-01,BEN,27.49,65.25,302.53,14.849820788530463,68.09139784946235,37.266666666666666,449.0
2023-01-01,BEN,28.18,35.22,19.47,8.930491551459292,72.18894009216591,76.33333333333333,365.0
2023-04-01,BEN,30.7,52.94,230.17,16.272043010752686,72.81505376344086,64.66666666666667,287.0
2023-07-01,BEN,26.98,73.32,575.91,24.968817204301075,59.33763440860215,29.133333333333336,490.0
2023-10-01,BEN,27.64,64.88,298.84,15.349820788530463,68.77419354838709,141.86666666666667,301.0
2024-01-01,BEN,28.44,34.57,18.88,9.42491657397108,71.02892102335929,65.7,217.0
2024-04-01,BEN,31.09,52.79,228.71,18.25663082437276,65.27419354838709,42.06666666666667,290.0
2024-07-01,BEN,27.08,72.76,585.95,25.138709677419353,61.07777777777778,38.1,152.0
2024-10-01,BEN,27.81,64.65,311.73,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,BFA,26.83,21.3,0.56,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,BFA,32.46,35.37,77.49,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,BFA,28.67,67.25,400.89,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,BFA,28.61,55.96,178.17,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,BFA,27.43,21.42,0.68,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,BFA,32.79,35.03,75.59,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,BFA,28.8,66.83,400.36,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,BFA,28.77,55.09,173.23,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,BFA,26.97,21.25,0.5,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,BFA,32.53,35.0,75.85,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,BFA,28.66,66.53,406.27,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,BFA,28.62,55.21,177.59,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,BFA,26.92,21.28,0.4,6.649385560675884,69.68817204301075,73.13333333333334,628.0
2022-04-01,BFA,32.67,34.66,78.5,17.54121863799283,67.17885304659498,45.833333333333336,717.0
2022-07-01,BFA,28.58,66.38,412.2,24.85555555555555,59.45304659498208,36.53333333333333,1028.0
2022-10-01,BFA,28.45,54.83,177.56,14.849820788530463,68.09139784946235,37.266666666666666,827.0
2023-01-01,BFA,26.99,20.71,0.55,8.930491551459292,72.18894009216591,76.33333333333333,611.0
2023-04-01,BFA,32.6,34.46,79.63,16.272043010752686,72.81505376344086,64.66666666666667,760.0
2023-07-01,BFA,28.78,65.87,404.21,24.968817204301075,59.33763440860215,29.133333333333336,1204.0
2023-10-01,BFA,28.97,54.86,178.52,15.349820788530463,68.77419354838709,141.86666666666667,842.0
2024-01-01,BFA,27.28,20.88,0.68,9.42491657397108,71.02892102335929,65.7,597.0
2024-04-01,BFA,33.09,34.56,78.4,18.25663082437276,65.27419354838709,42.06666666666667,612.0
2024-07-01,BFA,28.92,65.38,409.14,25.138709677419353,61.07777777777778,38.1,379.0
2024-10-01,BFA,29.01,54.26,179.26,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,BWA,26.51,51.3,259.52,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,BWA,22.45,44.8,68.27,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,BWA,16.98,36.51,0.73,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,BWA,25.44,33.13,65.12,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,BWA,26.66,51.16,262.2,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,BWA,22.64,45.43,72.64,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,BWA,17.09,36.91,0.64,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,BWA,25.58,33.17,68.02,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,BWA,26.74,50.64,257.98,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,BWA,22.6,47.26,81.69,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,BWA,16.96,37.15,0.75,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,BWA,25.34,33.89,67.74,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,BWA,26.46,50.13,258.63,6.649385560675884,69.68817204301075,73.13333333333334,58.0
2022-04-01,BWA,22.61,46.34,82.88,17.54121863799283,67.17885304659498,45.833333333333336,127.0
2022-07-01,BWA,17.21,36.4,0.83,24.85555555555555,59.45304659498208,36.53333333333333,140.0
2022-10-01,BWA,25.61,32.03,65.98,14.849820788530463,68.09139784946235,37.266666666666666,102.0
2023-01-01,BWA,26.57,51.08,264.49,8.930491551459292,72.18894009216591,76.33333333333333,80.0
2023-04-01,BWA,22.48,44.92,73.62,16.272043010752686,72.81505376344086,64.66666666666667,122.0
2023-07-01,BWA,17.22,36.32,0.93,24.968817204301075,59.33763440860215,29.133333333333336,163.0
2023-10-01,BWA,25.74,31.43,61.27,15.349820788530463,68.77419354838709,141.86666666666667,101.0
2024-01-01,BWA,27.15,48.92,250.41,9.42491657397108,71.02892102335929,65.7,150.0
2024-04-01,BWA,22.81,45.79,85.07,18.25663082437276,65.27419354838709,42.06666666666667,133.0
2024-07-01,BWA,17.38,36.13,0.78,25.138709677419353,61.07777777777778,38.1,48.0
2024-10-01,BWA,25.83,32.69,72.45,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,CAF,26.94,40.89,42.85,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,CAF,28.32,58.94,336.28,18.11935483870968,66.00573476702509,28.066666666666663,0.0
2019-07-01,CAF,25.64,74.7,580.08,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,CAF,25.86,70.73,512.82,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,CAF,27.43,40.52,39.2,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,CAF,28.59,58.29,331.14,16.76845878136201,62.81146953405018,64.10000000000001,0.0
2020-07-01,CAF,25.79,74.21,576.82,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,CAF,25.76,70.1,506.61,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,CAF,27.14,39.43,37.43,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,CAF,28.44,57.94,336.72,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,CAF,25.55,73.9,584.1,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,CAF,25.77,70.12,516.5,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,CAF,27.2,40.12,37.75,6.649385560675884,69.68817204301075,73.13333333333334,51.0
2022-04-01,CAF,28.23,57.82,337.34,17.54121863799283,67.17885304659498,45.833333333333336,87.0
2022-07-01,CAF,25.53,73.44,578.93,24.85555555555555,59.45304659498208,36.53333333333333,38.0
2022-10-01,CAF,25.7,69.59,514.91,14.849820788530463,68.09139784946235,37.266666666666666,45.0
2023-01-01,CAF,27.03,40.36,42.3,8.930491551459292,72.18894009216591,76.33333333333333,44.0
2023-04-01,CAF,28.47,57.38,337.9,16.272043010752686,72.81505376344086,64.66666666666667,33.0
2023-07-01,CAF,25.77,73.0,579.53,24.968817204301075,59.33763440860215,29.133333333333336,71.0
2023-10-01,CAF,26.0,69.02,512.62,15.349820788530463,68.77419354838709,141.86666666666667,43.0
2024-01-01,CAF,27.43,39.43,41.21,9.42491657397108,71.02892102335929,65.7,49.0
2024-04-01,CAF,28.8,57.05,340.07,18.25663082437276,65.27419354838709,42.06666666666667,36.0
2024-07-01,CAF,25.9,72.36,585.53,25.138709677419353,61.07777777777778,38.1,13.0
2024-10-01,CAF,26.15,68.35,508.62,13.56415770609319,67.48853046594982,68.66666666666667,0.0
2019-01-01,CIV,27.23,55.42,97.53,8.475422427035332,70.20276497695852,77.66666666666667,0.0
2019-04-01,CIV,28.65,67.62,348.97,18.11935483870968,66.00573476702509,28.066666666666663,270.0
2019-07-01,CIV,26.13,75.92,488.05,23.525089605734767,62.93942652329749,29.36666666666667,0.0
2019-10-01,CIV,26.77,73.92,399.56,15.47347670250896,69.24408602150538,55.73333333333333,0.0
2020-01-01,CIV,27.69,54.61,95.9,8.450129773822766,69.75046347793845,85.46666666666665,0.0
2020-04-01,CIV,28.93,66.8,338.86,16.76845878136201,62.81146953405018,64.10000000000001,2.0
2020-07-01,CIV,26.23,75.53,495.02,24.58817204301075,64.13082437275986,5.3,0.0
2020-10-01,CIV,26.77,73.35,398.9,15.144802867383511,66.83405017921147,38.9,0.0
2021-01-01,CIV,27.5,54.31,96.79,8.248463901689709,69.61981566820276,97.86666666666667,0.0
2021-04-01,CIV,28.84,66.74,353.9,16.47347670250896,67.96917562724015,62.36666666666667,0.0
2021-07-01,CIV,26.12,75.07,493.87,24.50035842293907,60.517921146953405,22.9,0.0
2021-10-01,CIV,26.68,73.16,400.1,13.514336917562725,70.0146953405018,65.86666666666667,0.0
2022-01-01,CIV,27.39,54.4,92.45,6.649385560675884,69.68817204301075,73.13333333333334,2004.0
2022-04-01,CIV,28.77,66.07,346.83,17.54121863799283,67.17885304659498,45.833333333333336,2078.0
